snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-15T14:00:00,2026-04-15T12:00:00,1.17827,1.17834,1.178305,1.17842,1.17849,1.178455,1.1777,1.17777,1.177735,1.17783,1.1779,1.177865,1505
2026-04-15T14:15:00,2026-04-15T12:15:00,1.17785,1.17792,1.177885,1.17843,1.1785,1.178465,1.17778,1.17785,1.177815,1.17838,1.17845,1.178415,1181
2026-04-15T14:30:00,2026-04-15T12:30:00,1.17837,1.17844,1.178405,1.17879,1.17886,1.178825,1.17796,1.17803,1.177995,1.1781,1.17817,1.178135,969
2026-04-15T14:45:00,2026-04-15T12:45:00,1.17811,1.17818,1.178145,1.17925,1.17932,1.179285,1.17788,1.17795,1.177915,1.17879,1.17886,1.178825,1254
2026-04-15T15:00:00,2026-04-15T13:00:00,1.17881,1.17888,1.178845,1.17908,1.17915,1.179115,1.17852,1.17859,1.178555,1.17873,1.1788,1.178765,1242
2026-04-15T15:15:00,2026-04-15T13:15:00,1.17874,1.17881,1.178775,1.17966,1.17973,1.179695,1.17862,1.17869,1.178655,1.17958,1.17965,1.179615,1220
2026-04-15T15:30:00,2026-04-15T13:30:00,1.17959,1.17966,1.179625,1.17972,1.17979,1.179755,1.17841,1.17848,1.178445,1.17846,1.17853,1.178495,1924
2026-04-15T15:45:00,2026-04-15T13:45:00,1.17845,1.17852,1.178485,1.17889,1.17896,1.178925,1.17838,1.17845,1.178415,1.17878,1.17885,1.178815,1581
2026-04-15T16:00:00,2026-04-15T14:00:00,1.17876,1.17883,1.178795,1.17922,1.17929,1.179255,1.17841,1.17848,1.178445,1.1791,1.17917,1.179135,1574
2026-04-15T16:15:00,2026-04-15T14:15:00,1.17911,1.17918,1.179145,1.17992,1.17999,1.179955,1.17903,1.1791,1.179065,1.17992,1.17999,1.179955,1646
2026-04-15T16:30:00,2026-04-15T14:30:00,1.17993,1.18,1.179965,1.17999,1.18006,1.180025,1.17918,1.17925,1.179215,1.17958,1.17965,1.179615,1560
2026-04-15T16:45:00,2026-04-15T14:45:00,1.17959,1.17966,1.179625,1.17986,1.17993,1.179895,1.17936,1.17943,1.179395,1.17963,1.1797,1.179665,1702
2026-04-15T17:00:00,2026-04-15T15:00:00,1.17964,1.17971,1.179675,1.18024,1.18031,1.180275,1.17944,1.17951,1.179475,1.18014,1.18021,1.180175,1822
2026-04-15T17:15:00,2026-04-15T15:15:00,1.18013,1.1802,1.180165,1.18078,1.18085,1.180815,1.17989,1.17996,1.179925,1.18039,1.18046,1.180425,1516
2026-04-15T17:30:00,2026-04-15T15:30:00,1.18038,1.18045,1.180415,1.18039,1.18046,1.180425,1.17978,1.17985,1.179815,1.18006,1.18013,1.1800950000000001,1515
2026-04-15T17:45:00,2026-04-15T15:45:00,1.18007,1.18014,1.180105,1.18025,1.18032,1.180285,1.17977,1.17984,1.179805,1.17977,1.17984,1.179805,1127
2026-04-15T18:00:00,2026-04-15T16:00:00,1.17978,1.17985,1.179815,1.18019,1.18026,1.180225,1.17972,1.17979,1.179755,1.18017,1.18024,1.180205,1123
2026-04-15T18:15:00,2026-04-15T16:15:00,1.18016,1.18023,1.1801949999999999,1.18024,1.18031,1.180275,1.17984,1.17991,1.179875,1.18,1.18007,1.180035,1153
2026-04-15T18:30:00,2026-04-15T16:30:00,1.18001,1.18008,1.180045,1.18022,1.18029,1.180255,1.17973,1.1798,1.179765,1.18008,1.18015,1.180115,844
2026-04-15T18:45:00,2026-04-15T16:45:00,1.18009,1.18016,1.180125,1.1802,1.18027,1.180235,1.1799,1.17997,1.179935,1.18007,1.18014,1.180105,917
2026-04-15T19:00:00,2026-04-15T17:00:00,1.18008,1.18015,1.180115,1.18018,1.18025,1.180215,1.17994,1.18001,1.179975,1.17998,1.18005,1.180015,716
2026-04-15T19:15:00,2026-04-15T17:15:00,1.17999,1.18006,1.180025,1.18013,1.1802,1.180165,1.1798,1.17987,1.179835,1.17992,1.17999,1.179955,686
2026-04-15T19:30:00,2026-04-15T17:30:00,1.17993,1.18,1.179965,1.17993,1.18,1.179965,1.17939,1.17946,1.179425,1.17948,1.17955,1.179515,994
2026-04-15T19:45:00,2026-04-15T17:45:00,1.17947,1.17954,1.179505,1.17952,1.17959,1.179555,1.17925,1.17932,1.179285,1.17946,1.17953,1.179495,650
2026-04-15T20:00:00,2026-04-15T18:00:00,1.17947,1.17954,1.179505,1.18011,1.18018,1.180145,1.17934,1.17941,1.179375,1.18001,1.18008,1.180045,1449
2026-04-15T20:15:00,2026-04-15T18:15:00,1.18002,1.18009,1.180055,1.18017,1.18024,1.180205,1.1799,1.17997,1.179935,1.17996,1.18003,1.179995,1021
