snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-15T12:30:00,2026-04-15T10:30:00,1.3547,1.35484,1.35477,1.3553,1.35544,1.35537,1.35429,1.35443,1.35436,1.3552,1.35534,1.35527,1570
2026-04-15T12:45:00,2026-04-15T10:45:00,1.35522,1.35536,1.35529,1.35568,1.35582,1.35575,1.3547,1.35484,1.35477,1.3547,1.35484,1.35477,1317
2026-04-15T13:00:00,2026-04-15T11:00:00,1.35469,1.35483,1.35476,1.35526,1.3554,1.35533,1.35447,1.35461,1.35454,1.35499,1.35513,1.35506,1323
2026-04-15T13:15:00,2026-04-15T11:15:00,1.35498,1.35512,1.35505,1.35511,1.35525,1.35518,1.35437,1.35451,1.35444,1.35443,1.35457,1.3545,1268
2026-04-15T13:30:00,2026-04-15T11:30:00,1.35444,1.35458,1.3545099999999999,1.35488,1.35502,1.35495,1.35429,1.35443,1.35436,1.35447,1.35461,1.35454,1245
2026-04-15T13:45:00,2026-04-15T11:45:00,1.35448,1.35462,1.35455,1.35552,1.35566,1.35559,1.35441,1.35455,1.35448,1.35538,1.35552,1.35545,1893
2026-04-15T14:00:00,2026-04-15T12:00:00,1.35539,1.35553,1.3554599999999999,1.35558,1.35572,1.35565,1.35463,1.35477,1.3547,1.35483,1.35497,1.3549,1813
2026-04-15T14:15:00,2026-04-15T12:15:00,1.35485,1.35499,1.35492,1.35542,1.35556,1.35549,1.35478,1.35492,1.3548499999999999,1.3552,1.35534,1.35527,1463
2026-04-15T14:30:00,2026-04-15T12:30:00,1.35521,1.35535,1.35528,1.35559,1.35573,1.35566,1.3548,1.35494,1.35487,1.35489,1.35503,1.35496,1315
2026-04-15T14:45:00,2026-04-15T12:45:00,1.35488,1.35502,1.35495,1.35571,1.35585,1.35578,1.35448,1.35462,1.35455,1.35545,1.35559,1.35552,1533
2026-04-15T15:00:00,2026-04-15T13:00:00,1.35544,1.35558,1.35551,1.35592,1.35606,1.35599,1.35533,1.35547,1.3554,1.3558,1.35594,1.35587,1614
2026-04-15T15:15:00,2026-04-15T13:15:00,1.35579,1.35593,1.35586,1.35655,1.35669,1.35662,1.35576,1.3559,1.35583,1.35651,1.35665,1.3565800000000001,1547
